activity_id,user_id,user_activity_type_id,day_activity,time_activity
21880,1560,16,13,05:57:39
21881,1560,16,13,05:57:49
21882,1560,12,13,05:57:55
21883,1560,16,13,05:58:12
21884,1560,16,13,05:58:36
21885,1560,16,13,05:58:40
21886,1560,16,13,05:59:02
21887,1560,16,13,05:59:17
21888,1560,12,13,05:59:31
21889,1560,16,13,05:59:36
21890,1560,16,13,05:59:46
21891,1560,16,13,06:00:33
21892,1560,16,13,06:00:53
21893,1560,16,13,06:01:08
21894,1560,16,13,06:01:29
21895,1560,16,13,06:01:42
21896,1560,16,13,06:01:58
21897,1560,16,13,06:02:16
21898,1560,16,13,06:02:39
21899,1560,16,13,06:02:52
21900,1560,16,13,06:03:23
21901,1560,16,13,06:03:36
21902,1560,16,13,06:03:39
21903,1560,16,13,06:04:03
21904,1560,16,13,06:04:06
21905,1560,16,13,06:04:35
21906,1560,16,13,06:05:09
21907,1560,16,13,06:05:18
21908,1560,16,13,06:05:28
21909,1560,16,13,06:05:45
21910,1560,16,13,06:06:46
21911,1560,16,13,06:06:59
21912,1560,16,13,06:07:15
21913,1560,16,13,06:07:23
21914,1560,16,13,06:07:28
21915,1560,16,13,06:07:36
21916,1560,16,13,06:07:41
21917,1560,16,13,06:07:59
21918,1382,16,13,07:16:46
21919,1382,16,13,07:17:32
21920,1382,16,13,07:20:39
21921,1382,16,13,07:22:04
21922,1382,16,13,07:22:38
21923,1382,16,13,07:22:59
21924,917,16,13,08:33:54
21925,917,12,13,08:33:55
21926,917,12,13,08:33:59
21927,917,16,13,08:34:18
21928,917,12,13,08:34:22
21929,917,16,13,08:34:43
21930,917,16,13,08:35:00
21931,917,16,13,08:35:20
21932,917,16,13,08:35:36
21933,917,16,13,08:35:54
21934,917,12,13,08:36:14
21935,917,16,13,08:36:17
21936,917,16,13,08:36:40
21937,917,16,13,08:37:02
21938,917,16,13,08:37:22
21939,917,16,13,08:37:40
21940,917,16,13,08:37:58
21941,917,16,13,08:38:13
21942,917,16,13,08:38:31
21943,917,16,13,08:38:44
21944,917,16,13,08:38:45
21945,917,16,13,08:46:57
21946,917,16,13,08:47:32
21947,917,12,13,08:47:50
21948,917,12,13,08:48:00
21949,917,12,13,08:48:11
21950,917,12,13,08:48:15
21951,917,16,13,08:48:42
21952,917,16,13,08:51:21
21953,917,16,13,08:51:45
21954,917,16,13,08:52:18
21955,917,16,13,08:52:35
21956,917,16,13,08:52:38
21957,917,16,13,08:53:26
21958,917,16,13,08:54:44
21959,917,16,13,08:55:35
21960,917,16,13,08:55:53
21961,917,16,13,08:55:57
21962,917,16,13,08:56:20
21963,917,16,13,08:57:01
21964,917,16,13,08:57:26
21965,917,16,13,08:57:43
21966,917,16,13,08:57:45
21967,917,16,13,08:58:10
21968,917,16,13,08:58:39
21969,917,16,13,08:59:15
21970,917,16,13,08:59:35
21971,917,16,13,08:59:36
21972,917,16,13,08:59:45
21973,917,16,13,09:00:14
21974,917,16,13,09:00:39
21975,917,16,13,09:01:10
21976,917,16,13,09:01:12
21977,917,16,13,09:01:26
21978,917,16,13,09:03:13
21979,917,16,13,09:03:35
21980,917,16,13,09:03:58
21981,917,16,13,09:04:17
21982,917,16,13,09:04:39
21983,917,16,13,09:05:10
21984,917,16,13,09:05:32
21985,917,16,13,09:05:33
21986,917,16,13,09:05:35
21987,917,16,13,09:05:36
21988,917,16,13,09:05:38
21989,917,16,13,09:05:39
21990,917,16,13,09:06:09
21991,917,16,13,09:06:50
21992,917,12,13,09:07:06
21993,917,16,13,09:54:02
21994,326,16,13,11:36:21
21995,326,16,13,11:36:35
21996,326,16,13,11:36:52
21997,326,16,13,11:37:00
21998,326,16,13,11:37:10
21999,326,16,13,11:37:24
22000,326,16,13,11:37:39
22001,326,16,13,11:37:46
22002,1278,16,13,14:43:33
22003,368,16,13,16:46:25
22004,1739,16,13,17:10:56
22005,1739,16,13,17:11:24
22006,1739,16,13,17:11:45
22007,1739,16,13,17:12:03
22008,1739,16,13,17:12:20
22009,1270,16,13,17:30:57
22010,1270,16,13,17:31:08
22011,1270,12,13,17:31:25
22012,1270,12,13,17:31:26
22013,1270,16,13,17:31:39
22014,1270,16,13,17:32:13
22015,1270,16,13,17:32:26
22016,1148,16,13,21:52:24
22017,1148,16,13,21:53:02
22018,1148,16,13,21:53:07
22019,1148,16,13,21:53:42
22020,1148,16,13,21:54:00
22021,1148,16,13,21:54:23
22022,1148,16,13,21:54:42
22023,1148,16,13,21:54:54
22024,1632,16,14,00:16:42
22025,1632,16,14,00:16:48
22026,223,16,14,01:44:21
22027,223,16,14,01:45:10
22028,223,16,14,01:45:38
22029,223,16,14,01:45:55
22030,223,16,14,01:46:09
22031,223,16,14,01:46:21
22032,223,16,14,01:46:31
22033,223,16,14,01:46:41
22034,223,16,14,01:46:50
22035,223,16,14,01:47:18
22036,223,16,14,01:47:27
22037,223,16,14,01:47:33
22038,1241,16,14,08:17:46
22039,1241,16,14,08:28:45
22040,1241,16,14,08:28:54
22041,1241,16,14,08:29:07
22042,1241,16,14,08:29:13
22043,1241,16,14,08:29:23
22044,1241,16,14,08:31:07
22045,1241,16,14,08:31:15
22046,1241,16,14,08:31:36
22047,1241,16,14,08:32:38
22048,1241,16,14,08:32:40
22049,1241,16,14,08:32:44
22050,1241,16,14,08:32:53
22051,1241,16,14,08:33:15
22052,1241,16,14,08:33:33
22053,1241,16,14,08:33:51
22054,1241,16,14,08:34:07
22055,1241,16,14,08:35:34
22056,1241,16,14,08:39:59
22057,1241,12,14,08:41:00
22058,1241,12,14,08:41:17
22059,1241,12,14,08:41:25
22060,1241,12,14,08:41:35
22061,1241,12,14,08:41:40
22062,1241,16,14,08:42:09
22063,1241,12,14,08:42:49
22064,1241,12,14,08:42:53
22065,1241,12,14,08:42:58
22066,1241,12,14,08:43:03
22067,1241,12,14,08:43:08
22068,1241,12,14,08:44:22
22069,1241,12,14,08:46:45
22070,1241,16,14,08:47:15
22071,1241,16,14,08:48:02
22072,1241,16,14,08:49:07
22073,1241,16,14,08:49:18
22074,1733,16,14,08:58:26
22075,917,16,14,09:34:58
22076,917,16,14,09:35:23
22077,917,16,14,12:23:21
22078,917,16,14,12:23:44
22079,917,16,14,12:24:10
22080,917,16,14,12:24:30
22081,917,16,14,12:24:55
22082,917,12,14,12:25:09
22083,917,16,14,12:25:13
22084,917,16,14,12:25:44
22085,917,16,14,12:26:00
22086,917,16,14,12:26:15
22087,917,16,14,12:26:32
22088,917,16,14,12:26:40
22089,917,16,14,12:26:41
22090,917,16,14,12:26:43
22091,917,16,14,12:26:44
22092,917,16,14,12:26:45
22093,917,16,14,12:26:46
22094,917,16,14,12:26:47
22095,917,16,14,12:26:49
22096,917,16,14,12:26:51
22097,917,16,14,12:26:52
22098,917,16,14,12:26:59
22099,917,16,14,12:27:49
22100,1241,16,14,12:38:01
22101,1241,16,14,12:42:14
22102,1241,16,14,12:48:01
22103,1241,16,14,12:49:22
22104,1241,16,14,12:50:15
22105,1241,16,14,12:58:04
22106,1241,12,14,12:58:27
22107,1241,12,14,13:00:23
22108,1241,12,14,13:00:36
22109,1241,12,14,13:00:44
22110,1241,12,14,13:01:18
22111,1241,12,14,13:01:39
22112,1241,12,14,13:01:51
22113,1241,12,14,13:02:31
22114,1241,12,14,13:04:00
22115,1241,12,14,13:05:24
22116,1241,12,14,13:06:23
22117,1241,12,14,13:06:37
22118,1241,12,14,13:07:04
22119,1241,12,14,13:08:31
22120,274,16,14,14:32:19
22121,274,16,14,14:32:30
22122,1465,12,14,17:07:50
22123,1371,16,14,17:14:32
22124,1371,16,14,17:15:50
22125,1371,16,14,17:16:02
22126,1371,16,14,17:16:08
22127,1371,16,14,17:17:38
22128,1371,16,14,17:19:24
22129,1371,16,14,17:20:26
22130,1371,16,14,17:20:51
22131,1371,16,14,17:23:50
22132,1371,16,14,17:27:52
22133,1371,16,14,17:28:28
22134,1371,16,14,17:31:46
22135,1590,16,14,18:03:42
22136,1590,16,14,18:04:19
22137,1590,16,14,18:04:51
22138,1590,16,14,18:05:29
22139,1590,16,14,18:05:48
22140,1590,16,14,18:06:21
22141,1590,16,14,18:06:47
22142,1590,16,14,18:07:06
22143,1590,16,14,18:07:25
22144,1590,16,14,18:07:40
22145,1590,16,14,18:08:05
22146,1590,16,14,18:08:27
22147,1590,16,14,18:09:00
22148,1590,16,14,18:09:19
22149,1590,16,14,18:09:47
22150,1399,12,14,18:21:08
22151,299,16,14,18:34:37
22152,1415,16,14,21:27:23
22153,1415,16,14,21:28:26
22154,1415,16,14,21:28:39
22155,1415,16,14,21:28:46
22156,1415,16,14,21:29:01
22157,1415,16,14,21:29:51
22158,1415,16,14,21:30:01
22159,1415,16,14,21:30:05
22160,1415,16,14,21:30:11
22161,1415,16,14,21:30:12
22162,1415,16,14,21:30:23
22163,1415,16,14,21:31:13
22164,1415,16,14,21:31:21
22165,1415,16,14,21:31:42
22166,1415,16,14,21:31:54
22167,1415,16,14,21:32:48
22168,1415,16,14,21:33:09
22169,1415,16,14,21:33:30
22170,1415,16,14,21:33:38
22171,1415,16,14,21:33:51
22172,1415,16,14,21:34:00
22173,1415,16,14,21:34:06
22174,1415,16,14,21:35:15
22175,1415,16,14,21:35:24
22176,1415,16,14,21:35:32
22177,1415,16,14,21:35:47
22178,1415,16,14,21:35:58
22179,1415,16,14,21:36:09
22180,1415,16,14,21:44:58
22181,1404,16,14,22:39:22
22182,1404,16,14,22:40:07
22183,321,16,14,23:17:05
22184,321,16,14,23:17:13
22185,321,16,14,23:17:56
22186,321,16,14,23:18:30
22187,321,16,14,23:18:43
22188,321,16,14,23:18:49
22189,321,16,14,23:18:59
22190,321,16,14,23:19:14
22191,321,16,14,23:19:29
22192,321,16,14,23:19:50
22193,1613,17,15,00:40:34
22194,1223,16,15,04:36:44
22195,1223,16,15,04:37:48
22196,1655,16,15,06:54:39
22197,1655,16,15,07:01:23
22198,1655,16,15,07:02:42
22199,1655,16,15,07:03:03
22200,1655,12,15,07:05:31
22201,1655,16,15,07:05:43
22202,1655,16,15,07:10:57
22203,1655,16,15,07:18:40
22204,1655,16,15,07:26:45
22205,1655,12,15,07:26:49
22206,1655,16,15,07:26:55
22207,882,16,15,07:32:52
22208,882,16,15,07:33:01
22209,1223,16,15,09:40:05
22210,1223,16,15,09:40:28
22211,1223,16,15,09:40:41
22212,1223,16,15,09:40:53
22213,1223,16,15,09:41:08
22214,1223,16,15,09:41:23
22215,1223,16,15,09:41:42
22216,1223,16,15,09:41:54
22217,1223,16,15,09:42:07
22218,1223,16,15,09:46:34
22219,882,16,15,10:01:12
22220,882,16,15,10:01:44
22221,882,16,15,10:02:02
22222,882,16,15,10:11:53
22223,882,16,15,10:12:16
22224,882,16,15,10:12:38
22225,882,16,15,10:13:19
22226,882,16,15,10:13:42
22227,882,16,15,10:14:04
22228,882,16,15,10:14:13
22229,882,16,15,10:14:45
22230,882,16,15,10:16:04
22231,882,16,15,10:16:30
22232,882,16,15,10:16:51
22233,882,16,15,10:17:18
22234,882,16,15,10:17:38
22235,882,16,15,10:18:04
22236,882,16,15,10:18:29
22237,1655,16,15,13:31:00
22238,1655,16,15,15:10:02
22239,1655,16,15,15:10:30
22240,1655,16,15,15:11:07
22241,1655,12,15,15:16:36
22242,882,16,15,16:15:37
22243,882,16,15,16:15:41
22244,882,16,15,16:16:01
22245,882,16,15,16:16:16
22246,1371,16,15,16:20:58
22247,1371,16,15,16:21:29
22248,1371,16,15,16:22:54
22249,1371,16,15,16:25:43
22250,1371,16,15,16:25:44
22251,1371,16,15,16:26:05
22252,1371,16,15,16:26:37
22253,1371,16,15,16:26:56
22254,1371,16,15,16:27:11
22255,1371,16,15,16:27:56
22256,1371,16,15,16:28:47
22257,1371,16,15,16:31:56
22258,1371,16,15,16:33:57
22259,1371,16,15,16:34:28
22260,1371,16,15,16:34:53
22261,1371,16,15,16:35:27
22262,1371,16,15,16:36:21
22263,1371,16,15,16:39:29
22264,1371,16,15,16:39:55
22265,1371,16,15,16:40:20
22266,1371,16,15,16:40:26
22267,1371,16,15,16:40:36
22268,1371,16,15,16:42:58
22269,1371,16,15,16:44:29
22270,1371,16,15,16:44:57
22271,1371,16,15,16:45:32
22272,1371,16,15,16:45:39
22273,1371,16,15,16:45:47
22274,1590,16,15,17:52:54
22275,1590,16,15,18:39:06
22276,1590,16,15,18:40:18
22277,1590,16,15,18:41:03
22278,1590,16,15,18:41:50
22279,1590,16,15,18:42:08
22280,1590,16,15,18:45:27
22281,1590,16,15,18:46:23
22282,1590,16,15,18:49:22
22283,1590,16,15,18:51:19
22284,1590,16,15,18:52:11
22285,1590,16,15,18:53:08
22286,1590,16,15,18:54:19
22287,1590,16,15,18:56:14
22288,1590,16,15,18:56:44
22289,1590,16,15,19:00:51
22290,1403,12,15,19:39:00
22291,1403,12,15,19:39:38
22292,1403,16,15,19:39:42
22293,1403,12,15,19:39:53
22294,1403,16,15,19:39:57
22295,1403,16,15,19:40:10
22296,1781,16,15,20:40:21
22297,1781,16,15,20:40:35
22298,1781,16,15,20:40:37
22299,1781,16,15,20:41:02
22300,1781,16,15,20:44:49
22301,1781,16,15,20:45:06
22302,1781,16,15,20:45:43
22303,1781,16,15,20:45:57
22304,1781,16,15,20:46:29
22305,1781,16,15,20:46:58
22306,1781,16,15,20:47:25
22307,1781,16,15,20:47:45
22308,1781,16,15,20:48:02
22309,1781,16,15,20:48:19
22310,1781,16,15,20:48:48
22311,1781,16,15,20:49:09
22312,1781,16,15,20:49:25
22313,1781,16,15,20:49:43
22314,1781,16,15,20:49:55
22315,1781,16,15,20:50:31
22316,1781,16,15,20:52:26
22317,1781,16,15,20:53:14
22318,1781,16,15,20:53:28
22319,1781,16,15,20:53:52
22320,1655,12,15,20:54:42
22321,1781,12,15,20:55:31
22322,1655,16,15,20:57:30
22323,1655,16,15,20:57:57
22324,1655,16,15,20:58:21
22325,1655,16,15,20:58:46
22326,1403,16,15,21:05:49
22327,1403,16,15,21:06:00
22328,1403,16,15,21:06:11
22329,1403,16,15,21:06:17
22330,1403,16,15,21:06:28
22331,1403,16,15,21:07:09
22332,1403,16,15,21:08:03
22333,1403,16,15,21:08:07
22334,1403,16,15,21:08:14
22335,1403,16,15,21:08:23
22336,1403,16,15,21:10:05
22337,1403,16,15,21:10:14
22338,1403,16,15,21:10:20
22339,1403,16,15,21:10:25
22340,1403,16,15,21:10:38
22341,1403,16,15,21:11:13
22342,1403,16,15,21:11:25
22343,1403,16,15,21:12:06
22344,1403,16,15,21:12:19
22345,1403,16,15,21:13:13
22346,1403,16,15,21:13:28
22347,1403,16,15,21:14:17
22348,1403,16,15,21:14:35
22349,1403,16,15,21:14:58
22350,1403,12,15,21:15:07
22351,1403,16,15,21:15:32
22352,1403,16,15,21:15:35
22353,1403,16,15,21:15:43
22354,1403,16,15,21:15:53
22355,1403,16,15,21:16:33
22356,1403,12,15,21:17:17
22357,1403,16,15,21:17:19
22358,1403,16,15,21:17:31
22359,1403,16,15,21:17:41
22360,125,16,16,04:22:50
22361,125,16,16,04:23:11
22362,125,16,16,04:23:26
22363,125,16,16,04:23:28
22364,125,16,16,04:23:34
22365,1624,16,16,04:48:01
22366,1624,16,16,04:48:51
22367,1624,16,16,04:49:11
22368,1624,16,16,04:49:20
22369,1624,16,16,04:49:28
22370,1624,16,16,04:49:40
22371,1624,16,16,04:49:56
22372,1655,16,16,06:35:56
22373,1655,12,16,06:52:09
22374,1655,12,16,06:58:40
22375,1655,16,16,06:58:45
22376,1655,12,16,07:01:14
22377,1655,16,16,07:01:23
22378,1655,12,16,07:02:52
22379,1655,12,16,07:03:50
22380,1655,12,16,07:49:24
22381,1655,16,16,07:49:38
22382,1655,12,16,07:50:05
22383,1655,16,16,07:53:35
22384,1655,12,16,08:06:46
22385,1655,16,16,08:06:57
22386,1655,12,16,08:07:41
22387,1655,12,16,08:08:31
22388,1655,16,16,08:08:45
22389,1655,16,16,08:46:11
22390,1655,12,16,08:50:20
22391,1161,16,16,09:15:27
22392,1655,12,16,09:16:32
22393,1655,16,16,09:24:34
22394,1655,16,16,09:37:30
22395,1655,12,16,09:38:19
22396,1655,12,16,09:39:48
22397,1655,12,16,09:39:53
22398,1655,12,16,09:41:14
22399,917,12,16,09:49:15
22400,917,16,16,09:49:48
22401,1655,12,16,09:50:02
22402,917,16,16,09:52:07
22403,917,16,16,09:52:37
22404,1655,12,16,09:57:54
22405,1655,16,16,09:57:59
22406,1655,16,16,09:58:15
22407,1655,12,16,10:00:24
22408,1655,12,16,10:01:27
22409,1655,12,16,10:05:47
22410,1655,16,16,10:05:50
22411,1655,16,16,12:04:26
22412,1655,16,16,13:21:33
22413,1655,16,16,13:25:42
22414,1655,16,16,13:28:35
22415,1655,16,16,13:29:04
22416,1655,16,16,13:31:22
22417,1590,16,16,14:15:33
22418,1590,16,16,14:16:29
22419,1590,16,16,14:16:50
22420,1590,16,16,14:19:41
22421,1590,16,16,14:20:29
22422,1590,16,16,14:25:40
22423,1590,16,16,14:26:16
22424,1590,16,16,14:30:24
22425,1590,16,16,14:30:51
22426,1590,16,16,14:31:49
22427,1590,16,16,14:38:44
22428,1590,16,16,14:38:58
22429,1590,16,16,14:39:14
22430,1590,16,16,14:42:26
22431,1590,16,16,14:43:32
22432,1590,16,16,14:44:14
22433,1590,16,16,14:45:30
22434,1590,16,16,14:46:16
22435,1590,16,16,14:46:54
22436,1590,16,16,14:47:38
22437,1590,16,16,14:48:25
22438,1590,16,16,14:50:23
22439,1590,16,16,14:50:57
22440,1590,16,16,14:51:50
22441,1590,16,16,14:51:57
22442,1590,16,16,14:52:48
22443,1590,16,16,14:53:30
22444,1590,16,16,14:54:48
22445,1590,16,16,14:55:31
22446,1590,16,16,14:55:59
22447,1590,16,16,14:59:58
22448,1590,16,16,15:00:34
22449,1590,16,16,15:00:59
22450,1590,16,16,15:01:20
22451,1590,16,16,15:01:24
22452,1590,16,16,15:01:29
22453,1590,16,16,15:01:33
22454,1590,16,16,15:01:37
22455,1590,16,16,15:02:47
22456,1648,16,16,15:54:08
22457,1655,16,16,16:01:32
22458,1655,12,16,16:05:50
22459,1655,12,16,16:10:55
22460,1655,16,16,16:11:05
22461,1655,16,16,16:12:55
22462,1655,16,16,16:14:04
22463,1655,12,16,16:15:48
22464,1655,12,16,16:17:56
22465,1655,16,16,16:20:45
22466,1655,16,16,16:21:05
22467,1655,16,16,16:21:57
22468,1655,12,16,16:28:34
22469,1655,16,16,16:28:36
22470,1655,16,16,16:29:40
22471,1655,16,16,16:30:44
22472,1655,16,16,16:31:15
22473,1655,16,16,16:31:36
22474,1655,16,16,16:31:52
22475,1655,16,16,16:32:26
22476,1655,16,16,16:32:37
22477,1655,16,16,16:32:41
22478,1650,16,16,17:02:20
22479,1109,16,16,17:25:32
22480,1109,16,16,17:32:46
22481,1109,16,16,17:33:15
22482,1109,16,16,17:33:56
22483,1109,16,16,17:38:10
22484,1109,16,16,17:38:28
22485,1109,16,16,17:38:44
22486,1109,16,16,17:39:15
22487,1570,16,16,17:41:24
22488,1570,16,16,17:41:41
22489,1570,16,16,17:42:07
22490,1570,16,16,17:42:30
22491,1570,16,16,17:43:10
22492,1570,16,16,17:43:25
22493,1570,16,16,17:43:26
22494,1570,16,16,17:43:27
22495,1570,16,16,17:43:29
22496,1570,16,16,17:43:33
22497,1570,16,16,17:44:22
22498,1570,16,16,17:44:39
22499,1570,16,16,17:45:06
22500,1570,16,16,17:45:16
22501,1570,16,16,17:45:26
22502,1570,16,16,17:45:27
22503,1570,16,16,17:45:28
22504,1570,16,16,17:45:30
22505,1570,12,16,17:46:12
22506,1570,16,16,17:46:37
22507,1570,12,16,17:46:39
22508,1570,12,16,17:46:41
22509,1570,12,16,17:46:42
22510,1570,12,16,17:46:44
22511,1570,16,16,17:46:56
22512,1570,16,16,17:47:09
22513,1570,16,16,17:47:22
22514,1570,12,16,17:47:32
22515,1570,16,16,17:47:39
22516,1570,12,16,17:48:00
22517,1570,16,16,17:48:03
22518,1570,16,16,17:48:14
22519,1570,16,16,17:48:17
22520,1570,12,16,17:48:22
22521,1570,16,16,17:48:35
22522,1570,16,16,17:48:57
22523,1570,16,16,17:49:16
22524,1570,16,16,17:49:34
22525,1570,16,16,17:49:35
22526,1570,16,16,17:49:40
22527,1570,12,16,17:49:59
22528,1570,12,16,17:50:05
22529,1570,12,16,17:50:16
22530,1570,12,16,17:50:21
22531,1570,16,16,17:50:25
22532,1570,12,16,17:50:38
22533,1570,16,16,17:50:44
22534,1371,16,16,18:05:15
22535,1371,16,16,18:05:53
22536,1371,16,16,18:06:02
22537,1371,16,16,18:06:25
22538,1371,16,16,18:07:40
22539,1120,16,16,18:09:26
22540,1120,16,16,18:09:34
22541,1120,16,16,18:09:57
22542,1120,16,16,18:10:01
22543,1120,16,16,18:10:25
22544,1120,16,16,18:10:48
22545,1120,16,16,18:11:24
22546,1570,16,16,18:23:21
22547,1570,12,16,18:23:39
22548,1570,16,16,18:23:43
22549,1570,12,16,18:23:56
22550,1570,16,16,18:24:07
22551,1570,12,16,18:24:19
22552,1570,16,16,18:24:23
22553,1100,12,16,18:25:07
22554,1100,12,16,18:25:17
22555,1100,12,16,18:25:24
22556,1100,12,16,18:25:47
22557,1100,12,16,18:26:02
22558,1100,12,16,18:26:20
22559,1100,12,16,18:26:27
22560,1100,12,16,18:26:32
22561,1100,12,16,18:26:39
22562,1100,12,16,18:26:49
22563,1100,12,16,18:27:08
22564,1100,12,16,18:27:12
22565,1100,12,16,18:27:28
22566,1100,12,16,18:27:32
22567,1100,12,16,18:27:39
22568,1100,12,16,18:27:48
22569,1100,12,16,18:27:53
22570,1100,12,16,18:27:57
22571,1100,12,16,18:28:08
22572,1100,12,16,18:28:15
22573,1100,12,16,18:28:20
22574,1100,12,16,18:28:40
22575,1100,12,16,18:28:45
22576,1100,12,16,18:28:58
22577,1100,12,16,18:29:02
22578,1100,12,16,18:29:11
22579,1100,12,16,18:29:15
22580,1100,12,16,18:29:20
22581,1100,12,16,18:29:57
22582,1100,12,16,18:30:03
22583,1100,12,16,18:30:06
22584,1100,12,16,18:30:14
22585,1100,12,16,18:30:18
22586,1100,12,16,18:30:22
22587,1100,12,16,18:30:34
22588,1100,12,16,18:30:50
22589,1100,12,16,18:30:57
22590,1100,12,16,18:31:03
22591,1100,12,16,18:31:08
22592,1100,12,16,18:31:16
22593,1100,12,16,18:31:22
22594,1655,16,16,18:53:49
22595,326,16,16,20:11:26
22596,1683,16,16,20:16:56
22597,1683,16,16,20:17:24
22598,1683,16,16,20:17:53
22599,1683,16,16,20:19:08
22600,1683,16,16,20:19:20
22601,1683,16,16,20:19:36
22602,1683,16,16,20:20:19
22603,1683,16,16,20:20:37
22604,1393,12,17,00:12:31
22605,1393,12,17,00:12:39
22606,1393,12,17,00:12:44
22607,1393,12,17,00:12:50
22608,1465,12,17,01:14:03
22609,1465,12,17,01:14:23
22610,1460,16,17,02:35:13
22611,1460,16,17,02:35:47
22612,1460,16,17,02:36:04
22613,1460,16,17,02:36:37
22614,1460,16,17,02:36:57
22615,1460,16,17,02:37:12
22616,1460,16,17,02:38:03
22617,1460,16,17,02:38:21
22618,1460,16,17,02:38:43
22619,1460,16,17,02:38:59
22620,1460,16,17,02:39:15
22621,1460,16,17,02:39:32
22622,1460,16,17,02:39:56
22623,1460,16,17,02:41:23
22624,1460,16,17,02:41:46
22625,1460,16,17,02:42:23
22626,1460,16,17,02:42:49
22627,1460,16,17,02:43:06
22628,1460,16,17,02:43:33
22629,1460,16,17,02:43:58
22630,1460,16,17,02:44:22
22631,1460,16,17,02:44:38
22632,1460,16,17,02:44:51
22633,1460,16,17,02:45:10
22634,1460,16,17,02:45:25
22635,1460,16,17,02:45:40
22636,1460,16,17,02:45:49
22637,1460,16,17,02:45:59
22638,1692,16,17,05:01:51
22639,1692,16,17,05:02:05
22640,1692,16,17,05:02:14
22641,1692,16,17,05:02:27
22642,1624,16,17,05:43:41
22643,1624,16,17,05:44:34
22644,1624,16,17,05:45:20
22645,1624,16,17,05:45:42
22646,1624,16,17,05:45:53
22647,1624,16,17,05:46:18
22648,1624,16,17,05:46:29
22649,1624,16,17,05:46:40
22650,1624,16,17,05:46:48
22651,1624,16,17,05:47:11
22652,1624,16,17,05:47:25
22653,1624,16,17,05:47:38
22654,1624,16,17,05:47:52
22655,1624,16,17,05:48:20
22656,1624,16,17,05:48:53
22657,1624,16,17,05:49:17
22658,1624,16,17,05:49:29
22659,1624,16,17,05:49:38
22660,1624,16,17,05:49:50
22661,1624,16,17,05:50:11
22662,1624,16,17,05:50:30
22663,1624,16,17,05:50:51
22664,1624,16,17,05:51:15
22665,1624,16,17,05:55:34
22666,1624,16,17,05:55:51
22667,1624,16,17,05:56:03
22668,1624,16,17,05:57:13
22669,1140,16,17,06:55:22
22670,1140,16,17,06:55:43
22671,1655,16,17,07:47:15
22672,1655,16,17,07:47:40
22673,1655,16,17,09:02:53
22674,1570,12,17,10:06:11
22675,1570,12,17,10:06:29
22676,1570,16,17,10:06:38
22677,1570,12,17,10:06:39
22678,1570,12,17,10:06:51
22679,1570,12,17,10:06:57
